Site,Day,Date,StartTime,EndTime,Flow
N01171A,SA,15-06-2019,07:30,07:45,181
N01171A,SA,15-06-2019,07:45,08:00,216
N01171A,SA,15-06-2019,08:00,08:15,243
N01171A,SA,15-06-2019,08:15,08:30,248
N01171A,SA,15-06-2019,08:30,08:45,242
N01171A,SA,15-06-2019,08:45,09:00,345
N01171A,SA,15-06-2019,09:00,09:15,230
N01171A,SA,15-06-2019,09:15,09:30,378
N01171A,SA,15-06-2019,09:30,09:45,316
N01171A,SA,15-06-2019,09:45,10:00,480
N01171A,SA,15-06-2019,10:00,10:15,404
N01171A,SA,15-06-2019,10:15,10:30,517
N01171A,SA,15-06-2019,10:30,10:45,511
N01171A,SA,15-06-2019,10:45,11:00,778
N01171A,SA,15-06-2019,11:00,11:15,537
N01171A,SA,15-06-2019,11:15,11:30,559
N01171A,SA,15-06-2019,11:30,11:45,547
N01171A,SA,15-06-2019,11:45,12:00,480
N01171A,SA,15-06-2019,12:00,12:15,531
N01171A,SA,15-06-2019,12:15,12:30,620
N01171A,SA,15-06-2019,12:30,12:45,507
N01171A,SA,15-06-2019,12:45,13:00,646
N01171A,SA,15-06-2019,13:00,13:15,578
N01171A,SA,15-06-2019,13:15,13:30,521
N01171A,SA,15-06-2019,13:30,13:45,600
N01171A,SA,15-06-2019,13:45,14:00,525
N01171A,SA,15-06-2019,14:00,14:15,535
N01171A,SA,15-06-2019,14:15,14:30,621
N01171A,SA,15-06-2019,14:30,14:45,571
N01171A,SA,15-06-2019,14:45,15:00,537
N01171A,SA,15-06-2019,15:00,15:15,544
N01171A,SA,15-06-2019,15:15,15:30,457
N01171A,SA,15-06-2019,15:30,15:45,557
N01171A,SA,15-06-2019,15:45,16:00,571
N01171A,SA,15-06-2019,16:00,16:15,523
N01171A,SA,15-06-2019,16:15,16:30,581
N01171A,SA,15-06-2019,16:30,16:45,587
N01171A,SA,15-06-2019,16:45,17:00,502
N01171A,SA,15-06-2019,17:00,17:15,533
N01171A,SA,15-06-2019,17:15,17:30,472
N01171A,SA,15-06-2019,17:30,17:45,449
N01171A,SA,15-06-2019,17:45,18:00,511
N01171A,SA,15-06-2019,18:00,18:15,391
N01171A,SA,15-06-2019,18:15,18:30,399
N01171A,SA,15-06-2019,18:30,18:45,453
N01171A,SA,15-06-2019,18:45,19:00,435
N01171A,SA,15-06-2019,19:00,19:15,491
N01171A,SA,15-06-2019,19:15,19:30,402
N01171A,SA,15-06-2019,19:30,19:45,487
N01171A,SA,15-06-2019,19:45,20:00,440
N01171A,SA,15-06-2019,20:00,20:15,466
N01171A,SA,15-06-2019,20:15,20:30,367
N01171A,SA,15-06-2019,20:30,20:45,455
N01171A,SA,15-06-2019,20:45,21:00,402
N01171A,SA,15-06-2019,21:00,21:15,390
N01171A,SA,15-06-2019,21:15,21:30,403
N01171A,SA,15-06-2019,21:30,21:45,335
N01171A,SA,15-06-2019,21:45,22:00,358
N01171A,SA,15-06-2019,22:00,22:15,393
N01171A,SA,15-06-2019,22:15,22:30,361
N01171A,SA,15-06-2019,22:30,22:45,302
N01171A,SA,15-06-2019,22:45,23:00,405
N01171A,SA,15-06-2019,23:00,23:15,307
N01171A,SA,15-06-2019,23:15,23:30,368
N01171A,SA,15-06-2019,23:30,23:45,308
N01171A,SA,15-06-2019,23:45,24:00,351
N01171A,SU,16-06-2019,00:00,00:15,327
N01171A,SU,16-06-2019,00:15,00:30,284
N01171A,SU,16-06-2019,00:30,00:45,271
N01171A,SU,16-06-2019,00:45,01:00,290
N01171A,SU,16-06-2019,01:00,01:15,269
N01171A,SU,16-06-2019,01:15,01:30,242
N01171A,SU,16-06-2019,01:30,01:45,225
N01171A,SU,16-06-2019,01:45,02:00,204
N01171A,SU,16-06-2019,02:00,02:15,196
N01171A,SU,16-06-2019,02:15,02:30,268
N01171A,SU,16-06-2019,02:30,02:45,244
N01171A,SU,16-06-2019,02:45,03:00,210
N01171A,SU,16-06-2019,03:00,03:15,188
N01171A,SU,16-06-2019,03:15,03:30,184
N01171A,SU,16-06-2019,03:30,03:45,110
N01171A,SU,16-06-2019,03:45,04:00,135
N01171A,SU,16-06-2019,04:00,04:15,101
N01171A,SU,16-06-2019,04:15,04:30,116
N01171A,SU,16-06-2019,04:30,04:45,137
N01171A,SU,16-06-2019,04:45,05:00,128
N01171A,SU,16-06-2019,05:00,05:15,64
N01171A,SU,16-06-2019,05:15,05:30,98
N01171A,SU,16-06-2019,05:30,05:45,93
N01171A,SU,16-06-2019,05:45,06:00,103
N01171A,SU,16-06-2019,06:00,06:15,111
N01171A,SU,16-06-2019,06:15,06:30,59
N01171A,SU,16-06-2019,06:30,06:45,83
N01171A,SU,16-06-2019,06:45,07:00,78
N01171A,SU,16-06-2019,07:00,07:15,93
N01171A,SU,16-06-2019,07:15,07:30,86
N01171A,SU,16-06-2019,07:30,07:45,109
N01171A,SU,16-06-2019,07:45,08:00,100
N01171A,SU,16-06-2019,08:00,08:15,73
N01171A,SU,16-06-2019,08:15,08:30,104
N01171A,SU,16-06-2019,08:30,08:45,108
N01171A,SU,16-06-2019,08:45,09:00,166
N01171A,SU,16-06-2019,09:00,09:15,182
N01171A,SU,16-06-2019,09:15,09:30,195
N01171A,SU,16-06-2019,09:30,09:45,208
N01171A,SU,16-06-2019,09:45,10:00,274
N01171A,SU,16-06-2019,10:00,10:15,243
N01171A,SU,16-06-2019,10:15,10:30,323
N01171A,SU,16-06-2019,10:30,10:45,375
N01171A,SU,16-06-2019,10:45,11:00,442
N01171A,SU,16-06-2019,11:00,11:15,307
N01171A,SU,16-06-2019,11:15,11:30,369
N01171A,SU,16-06-2019,11:30,11:45,382
N01171A,SU,16-06-2019,11:45,12:00,528
N01171A,SU,16-06-2019,12:00,12:15,430
N01171A,SU,16-06-2019,12:15,12:30,438
N01171A,SU,16-06-2019,12:30,12:45,527
N01171A,SU,16-06-2019,12:45,13:00,430
N01171A,SU,16-06-2019,13:00,13:15,544
N01171A,SU,16-06-2019,13:15,13:30,562
N01171A,SU,16-06-2019,13:30,13:45,444
N01171A,SU,16-06-2019,13:45,14:00,488
N01171A,SU,16-06-2019,14:00,14:15,524
N01171A,SU,16-06-2019,14:15,14:30,450
N01171A,SU,16-06-2019,14:30,14:45,398
N01171A,SU,16-06-2019,14:45,15:00,462
N01171A,SU,16-06-2019,15:00,15:15,413
N01171A,SU,16-06-2019,15:15,15:30,396
N01171A,SU,16-06-2019,15:30,15:45,363
N01171A,SU,16-06-2019,15:45,16:00,497
N01171A,SU,16-06-2019,16:00,16:15,499
N01171A,SU,16-06-2019,16:15,16:30,227
N01171A,SU,16-06-2019,16:30,16:45,486
N01171A,SU,16-06-2019,16:45,17:00,487
N01171A,SU,16-06-2019,17:00,17:15,387
N01171A,SU,16-06-2019,17:15,17:30,377
N01171A,SU,16-06-2019,17:30,17:45,406
N01171A,SU,16-06-2019,17:45,18:00,497
N01171A,SU,16-06-2019,18:00,18:15,446
N01171A,SU,16-06-2019,18:15,18:30,508
N01171A,SU,16-06-2019,18:30,18:45,430
N01171A,SU,16-06-2019,18:45,19:00,381
N01171A,SU,16-06-2019,19:00,19:15,314
N01171A,SU,16-06-2019,19:15,19:30,287
N01171A,SU,16-06-2019,19:30,19:45,355
N01171A,SU,16-06-2019,19:45,20:00,309
N01171A,SU,16-06-2019,20:00,20:15,355
N01171A,SU,16-06-2019,20:15,20:30,280
N01171A,SU,16-06-2019,20:30,20:45,297
N01171A,SU,16-06-2019,20:45,21:00,308
N01171A,SU,16-06-2019,21:00,21:15,345
N01171A,SU,16-06-2019,21:15,21:30,221
N01171A,SU,16-06-2019,21:30,21:45,321
N01171A,SU,16-06-2019,21:45,22:00,153
N01171A,SU,16-06-2019,22:00,22:15,196
N01171A,SU,16-06-2019,22:15,22:30,188
N01171A,SU,16-06-2019,22:30,22:45,218
N01171A,SU,16-06-2019,22:45,23:00,125
N01171A,SU,16-06-2019,23:00,23:15,115
N01171A,SU,16-06-2019,23:15,23:30,105
N01171A,SU,16-06-2019,23:30,23:45,162
N01171A,SU,16-06-2019,23:45,24:00,110
N01171A,MO,17-06-2019,00:00,00:15,118
N01171A,MO,17-06-2019,00:15,00:30,122
N01171A,MO,17-06-2019,00:30,00:45,93
N01171A,MO,17-06-2019,00:45,01:00,80
N01171A,MO,17-06-2019,01:00,01:15,68
N01171A,MO,17-06-2019,01:15,01:30,79
N01171A,MO,17-06-2019,01:30,01:45,70
N01171A,MO,17-06-2019,01:45,02:00,64
N01171A,MO,17-06-2019,02:00,02:15,30
N01171A,MO,17-06-2019,02:15,02:30,50
N01171A,MO,17-06-2019,02:30,02:45,43
N01171A,MO,17-06-2019,02:45,03:00,43
N01171A,MO,17-06-2019,03:00,03:15,30
N01171A,MO,17-06-2019,03:15,03:30,50
N01171A,MO,17-06-2019,03:30,03:45,36
N01171A,MO,17-06-2019,03:45,04:00,47
N01171A,MO,17-06-2019,04:00,04:15,57
N01171A,MO,17-06-2019,04:15,04:30,20
N01171A,MO,17-06-2019,04:30,04:45,74
N01171A,MO,17-06-2019,04:45,05:00,96
N01171A,MO,17-06-2019,05:00,05:15,43
N01171A,MO,17-06-2019,05:15,05:30,131
N01171A,MO,17-06-2019,05:30,05:45,128
N01171A,MO,17-06-2019,05:45,06:00,142
N01171A,MO,17-06-2019,06:00,06:15,192
N01171A,MO,17-06-2019,06:15,06:30,269
N01171A,MO,17-06-2019,06:30,06:45,320
N01171A,MO,17-06-2019,06:45,07:00,279
N01171A,MO,17-06-2019,07:00,07:15,476
N01171A,MO,17-06-2019,07:15,07:30,396
N01171A,MO,17-06-2019,07:30,07:45,464
N01171A,MO,17-06-2019,07:45,08:00,602
N01171A,MO,17-06-2019,08:00,08:15,513
N01171A,MO,17-06-2019,08:15,08:30,475
N01171A,MO,17-06-2019,08:30,08:45,560
N01171A,MO,17-06-2019,08:45,09:00,461
N01171A,MO,17-06-2019,09:00,09:15,454
N01171A,MO,17-06-2019,09:15,09:30,476
N01171A,MO,17-06-2019,09:30,09:45,419
N01171A,MO,17-06-2019,09:45,10:00,448
N01171A,MO,17-06-2019,10:00,10:15,392
N01171A,MO,17-06-2019,10:15,10:30,333
N01171A,MO,17-06-2019,10:30,10:45,382
N01171A,MO,17-06-2019,10:45,11:00,515
N01171A,MO,17-06-2019,11:00,11:15,406
N01171A,MO,17-06-2019,11:15,11:30,381
N01171A,MO,17-06-2019,11:30,11:45,446
N01171A,MO,17-06-2019,11:45,12:00,432
N01171A,MO,17-06-2019,12:00,12:15,458
N01171A,MO,17-06-2019,12:15,12:30,302
N01171A,MO,17-06-2019,12:30,12:45,512
N01171A,MO,17-06-2019,12:45,13:00,592
N01171A,MO,17-06-2019,13:00,13:15,444
N01171A,MO,17-06-2019,13:15,13:30,487
N01171A,MO,17-06-2019,13:30,13:45,512
N01171A,MO,17-06-2019,13:45,14:00,661
N01171A,MO,17-06-2019,14:00,14:15,461
N01171A,MO,17-06-2019,14:15,14:30,645
N01171A,MO,17-06-2019,14:30,14:45,619
N01171A,MO,17-06-2019,14:45,15:00,671
N01171A,MO,17-06-2019,15:00,15:15,448
N01171A,MO,17-06-2019,15:15,15:30,537
N01171A,MO,17-06-2019,15:30,15:45,414
N01171A,MO,17-06-2019,15:45,16:00,458
N01171A,MO,17-06-2019,16:00,16:15,542
N01171A,MO,17-06-2019,16:15,16:30,508
N01171A,MO,17-06-2019,16:30,16:45,609
N01171A,MO,17-06-2019,16:45,17:00,619
N01171A,MO,17-06-2019,17:00,17:15,699
N01171A,MO,17-06-2019,17:15,17:30,589
N01171A,MO,17-06-2019,17:30,17:45,819
N01171A,MO,17-06-2019,17:45,18:00,672
N01171A,MO,17-06-2019,18:00,18:15,507
N01171A,MO,17-06-2019,18:15,18:30,421
N01171A,MO,17-06-2019,18:30,18:45,446
N01171A,MO,17-06-2019,18:45,19:00,393
N01171A,MO,17-06-2019,19:00,19:15,404
N01171A,MO,17-06-2019,19:15,19:30,360
N01171A,MO,17-06-2019,19:30,19:45,328
N01171A,MO,17-06-2019,19:45,20:00,384
N01171A,MO,17-06-2019,20:00,20:15,431
N01171A,MO,17-06-2019,20:15,20:30,323
N01171A,MO,17-06-2019,20:30,20:45,378
N01171A,MO,17-06-2019,20:45,21:00,398
N01171A,MO,17-06-2019,21:00,21:15,358
N01171A,MO,17-06-2019,21:15,21:30,259
N01171A,MO,17-06-2019,21:30,21:45,284
N01171A,MO,17-06-2019,21:45,22:00,300
N01171A,MO,17-06-2019,22:00,22:15,238
N01171A,MO,17-06-2019,22:15,22:30,206
N01171A,MO,17-06-2019,22:30,22:45,219
N01171A,MO,17-06-2019,22:45,23:00,146
N01171A,MO,17-06-2019,23:00,23:15,132
N01171A,MO,17-06-2019,23:15,23:30,123
N01171A,MO,17-06-2019,23:30,23:45,150
N01171A,MO,17-06-2019,23:45,24:00,141
N01171A,TU,18-06-2019,00:00,00:15,89
N01171A,TU,18-06-2019,00:15,00:30,122
N01171A,TU,18-06-2019,00:30,00:45,90
N01171A,TU,18-06-2019,00:45,01:00,78
N01171A,TU,18-06-2019,01:00,01:15,41
N01171A,TU,18-06-2019,01:15,01:30,79
N01171A,TU,18-06-2019,01:30,01:45,25
N01171A,TU,18-06-2019,01:45,02:00,78
N01171A,TU,18-06-2019,02:00,02:15,64
N01171A,TU,18-06-2019,02:15,02:30,46
N01171A,TU,18-06-2019,02:30,02:45,59
N01171A,TU,18-06-2019,02:45,03:00,67
N01171A,TU,18-06-2019,03:00,03:15,61
N01171A,TU,18-06-2019,03:15,03:30,24
N01171A,TU,18-06-2019,03:30,03:45,63
N01171A,TU,18-06-2019,03:45,04:00,68
N01171A,TU,18-06-2019,04:00,04:15,93
N01171A,TU,18-06-2019,04:15,04:30,44
N01171A,TU,18-06-2019,04:30,04:45,71
N01171A,TU,18-06-2019,04:45,05:00,95
N01171A,TU,18-06-2019,05:00,05:15,86
N01171A,TU,18-06-2019,05:15,05:30,104
N01171A,TU,18-06-2019,05:30,05:45,156
N01171A,TU,18-06-2019,05:45,06:00,145
N01171A,TU,18-06-2019,06:00,06:15,141
N01171A,TU,18-06-2019,06:15,06:30,297
N01171A,TU,18-06-2019,06:30,06:45,287
N01171A,TU,18-06-2019,06:45,07:00,415
N01171A,TU,18-06-2019,07:00,07:15,385
N01171A,TU,18-06-2019,07:15,07:30,509
N01171A,TU,18-06-2019,07:30,07:45,532
N01171A,TU,18-06-2019,07:45,08:00,607
N01171A,TU,18-06-2019,08:00,08:15,527
N01171A,TU,18-06-2019,08:15,08:30,555
N01171A,TU,18-06-2019,08:30,08:45,626
N01171A,TU,18-06-2019,08:45,09:00,690
N01171A,TU,18-06-2019,09:00,09:15,548
N01171A,TU,18-06-2019,09:15,09:30,499
N01171A,TU,18-06-2019,09:30,09:45,499
N01171A,TU,18-06-2019,09:45,10:00,491
N01171A,TU,18-06-2019,10:00,10:15,391
N01171A,TU,18-06-2019,10:15,10:30,454
N01171A,TU,18-06-2019,10:30,10:45,435
N01171A,TU,18-06-2019,10:45,11:00,426
N01171A,TU,18-06-2019,11:00,11:15,448
N01171A,TU,18-06-2019,11:15,11:30,453
N01171A,TU,18-06-2019,11:30,11:45,431
N01171A,TU,18-06-2019,11:45,12:00,471
N01171A,TU,18-06-2019,12:00,12:15,482
N01171A,TU,18-06-2019,12:15,12:30,406
N01171A,TU,18-06-2019,12:30,12:45,451
N01171A,TU,18-06-2019,12:45,13:00,578
N01171A,TU,18-06-2019,13:00,13:15,523
N01171A,TU,18-06-2019,13:15,13:30,459
N01171A,TU,18-06-2019,13:30,13:45,419
N01171A,TU,18-06-2019,13:45,14:00,606
N01171A,TU,18-06-2019,14:00,14:15,499
N01171A,TU,18-06-2019,14:15,14:30,494
N01171A,TU,18-06-2019,14:30,14:45,528
N01171A,TU,18-06-2019,14:45,15:00,629
N01171A,TU,18-06-2019,15:00,15:15,610
N01171A,TU,18-06-2019,15:15,15:30,482
N01171A,TU,18-06-2019,15:30,15:45,573
N01171A,TU,18-06-2019,15:45,16:00,465
N01171A,TU,18-06-2019,16:00,16:15,529
N01171A,TU,18-06-2019,16:15,16:30,590
N01171A,TU,18-06-2019,16:30,16:45,487
N01171A,TU,18-06-2019,16:45,17:00,708
N01171A,TU,18-06-2019,17:00,17:15,602
N01171A,TU,18-06-2019,17:15,17:30,733
N01171A,TU,18-06-2019,17:30,17:45,662
N01171A,TU,18-06-2019,17:45,18:00,656
N01171A,TU,18-06-2019,18:00,18:15,558
N01171A,TU,18-06-2019,18:15,18:30,384
N01171A,TU,18-06-2019,18:30,18:45,436
N01171A,TU,18-06-2019,18:45,19:00,440
N01171A,TU,18-06-2019,19:00,19:15,536
N01171A,TU,18-06-2019,19:15,19:30,510
N01171A,TU,18-06-2019,19:30,19:45,388
N01171A,TU,18-06-2019,19:45,20:00,428
N01171A,TU,18-06-2019,20:00,20:15,368
N01171A,TU,18-06-2019,20:15,20:30,355
N01171A,TU,18-06-2019,20:30,20:45,335
N01171A,TU,18-06-2019,20:45,21:00,256
N01171A,TU,18-06-2019,21:00,21:15,359
N01171A,TU,18-06-2019,21:15,21:30,336
N01171A,TU,18-06-2019,21:30,21:45,343
N01171A,TU,18-06-2019,21:45,22:00,290
N01171A,TU,18-06-2019,22:00,22:15,359
N01171A,TU,18-06-2019,22:15,22:30,210
N01171A,TU,18-06-2019,22:30,22:45,223
N01171A,TU,18-06-2019,22:45,23:00,207
N01171A,TU,18-06-2019,23:00,23:15,164
N01171A,TU,18-06-2019,23:15,23:30,182
N01171A,TU,18-06-2019,23:30,23:45,102
N01171A,TU,18-06-2019,23:45,24:00,165
N01171A,WE,19-06-2019,00:00,00:15,129
N01171A,WE,19-06-2019,00:15,00:30,65
N01171A,WE,19-06-2019,00:30,00:45,90
N01171A,WE,19-06-2019,00:45,01:00,107
N01171A,WE,19-06-2019,01:00,01:15,78
N01171A,WE,19-06-2019,01:15,01:30,92
N01171A,WE,19-06-2019,01:30,01:45,50
N01171A,WE,19-06-2019,01:45,02:00,64
N01171A,WE,19-06-2019,02:00,02:15,88
N01171A,WE,19-06-2019,02:15,02:30,53
N01171A,WE,19-06-2019,02:30,02:45,114
N01171A,WE,19-06-2019,02:45,03:00,51
N01171A,WE,19-06-2019,03:00,03:15,87
N01171A,WE,19-06-2019,03:15,03:30,83
N01171A,WE,19-06-2019,03:30,03:45,65
N01171A,WE,19-06-2019,03:45,04:00,55
N01171A,WE,19-06-2019,04:00,04:15,43
N01171A,WE,19-06-2019,04:15,04:30,42
N01171A,WE,19-06-2019,04:30,04:45,74
N01171A,WE,19-06-2019,04:45,05:00,118
N01171A,WE,19-06-2019,05:00,05:15,63
N01171A,WE,19-06-2019,05:15,05:30,103
N01171A,WE,19-06-2019,05:30,05:45,141
N01171A,WE,19-06-2019,05:45,06:00,172
N01171A,WE,19-06-2019,06:00,06:15,142
N01171A,WE,19-06-2019,06:15,06:30,346
N01171A,WE,19-06-2019,06:30,06:45,313
N01171A,WE,19-06-2019,06:45,07:00,312
N01171A,WE,19-06-2019,07:00,07:15,387
N01171A,WE,19-06-2019,07:15,07:30,466
N01171A,WE,19-06-2019,07:30,07:45,580
N01171A,WE,19-06-2019,07:45,08:00,550
N01171A,WE,19-06-2019,08:00,08:15,638
N01171A,WE,19-06-2019,08:15,08:30,550
N01171A,WE,19-06-2019,08:30,08:45,695
N01171A,WE,19-06-2019,08:45,09:00,451
N01171A,WE,19-06-2019,09:00,09:15,499
N01171A,WE,19-06-2019,09:15,09:30,454
N01171A,WE,19-06-2019,09:30,09:45,431
N01171A,WE,19-06-2019,09:45,10:00,526
N01171A,WE,19-06-2019,10:00,10:15,409
N01171A,WE,19-06-2019,10:15,10:30,394
N01171A,WE,19-06-2019,10:30,10:45,434
N01171A,WE,19-06-2019,10:45,11:00,390
N01171A,WE,19-06-2019,11:00,11:15,440
N01171A,WE,19-06-2019,11:15,11:30,482
N01171A,WE,19-06-2019,11:30,11:45,516
N01171A,WE,19-06-2019,11:45,12:00,480
N01171A,WE,19-06-2019,12:00,12:15,667
N01171A,WE,19-06-2019,12:15,12:30,559
N01171A,WE,19-06-2019,12:30,12:45,460
N01171A,WE,19-06-2019,12:45,13:00,558
N01171A,WE,19-06-2019,13:00,13:15,456
N01171A,WE,19-06-2019,13:15,13:30,495
N01171A,WE,19-06-2019,13:30,13:45,496
N01171A,WE,19-06-2019,13:45,14:00,560
N01171A,WE,19-06-2019,14:00,14:15,599
N01171A,WE,19-06-2019,14:15,14:30,675
N01171A,WE,19-06-2019,14:30,14:45,535
N01171A,WE,19-06-2019,14:45,15:00,643
N01171A,WE,19-06-2019,15:00,15:15,547
N01171A,WE,19-06-2019,15:15,15:30,495
N01171A,WE,19-06-2019,15:30,15:45,543
N01171A,WE,19-06-2019,15:45,16:00,538
N01171A,WE,19-06-2019,16:00,16:15,550
N01171A,WE,19-06-2019,16:15,16:30,576
N01171A,WE,19-06-2019,16:30,16:45,555
N01171A,WE,19-06-2019,16:45,17:00,844
N01171A,WE,19-06-2019,17:00,17:15,817
N01171A,WE,19-06-2019,17:15,17:30,788
N01171A,WE,19-06-2019,17:30,17:45,705
N01171A,WE,19-06-2019,17:45,18:00,841
N01171A,WE,19-06-2019,18:00,18:15,476
N01171A,WE,19-06-2019,18:15,18:30,571
N01171A,WE,19-06-2019,18:30,18:45,539
N01171A,WE,19-06-2019,18:45,19:00,480
N01171A,WE,19-06-2019,19:00,19:15,446
N01171A,WE,19-06-2019,19:15,19:30,432
N01171A,WE,19-06-2019,19:30,19:45,397
N01171A,WE,19-06-2019,19:45,20:00,404
N01171A,WE,19-06-2019,20:00,20:15,371
N01171A,WE,19-06-2019,20:15,20:30,298
N01171A,WE,19-06-2019,20:30,20:45,269
N01171A,WE,19-06-2019,20:45,21:00,306
N01171A,WE,19-06-2019,21:00,21:15,293
N01171A,WE,19-06-2019,21:15,21:30,344
N01171A,WE,19-06-2019,21:30,21:45,363
N01171A,WE,19-06-2019,21:45,22:00,341
N01171A,WE,19-06-2019,22:00,22:15,273
N01171A,WE,19-06-2019,22:15,22:30,296
N01171A,WE,19-06-2019,22:30,22:45,224
N01171A,WE,19-06-2019,22:45,23:00,185
N01171A,WE,19-06-2019,23:00,23:15,173
N01171A,WE,19-06-2019,23:15,23:30,143
N01171A,WE,19-06-2019,23:30,23:45,198
N01171A,WE,19-06-2019,23:45,24:00,148
N01171A,TH,20-06-2019,00:00,00:15,161
N01171A,TH,20-06-2019,00:15,00:30,92
N01171A,TH,20-06-2019,00:30,00:45,110
N01171A,TH,20-06-2019,00:45,01:00,75
N01171A,TH,20-06-2019,01:00,01:15,70
N01171A,TH,20-06-2019,01:15,01:30,72
N01171A,TH,20-06-2019,01:30,01:45,58
N01171A,TH,20-06-2019,01:45,02:00,62
N01171A,TH,20-06-2019,02:00,02:15,49
N01171A,TH,20-06-2019,02:15,02:30,80
N01171A,TH,20-06-2019,02:30,02:45,81
N01171A,TH,20-06-2019,02:45,03:00,51
N01171A,TH,20-06-2019,03:00,03:15,82
N01171A,TH,20-06-2019,03:15,03:30,67
N01171A,TH,20-06-2019,03:30,03:45,29
N01171A,TH,20-06-2019,03:45,04:00,68
N01171A,TH,20-06-2019,04:00,04:15,113
N01171A,TH,20-06-2019,04:15,04:30,63
N01171A,TH,20-06-2019,04:30,04:45,99
N01171A,TH,20-06-2019,04:45,05:00,85
N01171A,TH,20-06-2019,05:00,05:15,121
N01171A,TH,20-06-2019,05:15,05:30,126
N01171A,TH,20-06-2019,05:30,05:45,126
N01171A,TH,20-06-2019,05:45,06:00,141
N01171A,TH,20-06-2019,06:00,06:15,169
N01171A,TH,20-06-2019,06:15,06:30,257
N01171A,TH,20-06-2019,06:30,06:45,238
N01171A,TH,20-06-2019,06:45,07:00,378
N01171A,TH,20-06-2019,07:00,07:15,402
N01171A,TH,20-06-2019,07:15,07:30,568
N01171A,TH,20-06-2019,07:30,07:45,633
N01171A,TH,20-06-2019,07:45,08:00,563
N01171A,TH,20-06-2019,08:00,08:15,590
N01171A,TH,20-06-2019,08:15,08:30,707
N01171A,TH,20-06-2019,08:30,08:45,583
N01171A,TH,20-06-2019,08:45,09:00,534
N01171A,TH,20-06-2019,09:00,09:15,434
N01171A,TH,20-06-2019,09:15,09:30,581
N01171A,TH,20-06-2019,09:30,09:45,547
N01171A,TH,20-06-2019,09:45,10:00,511
N01171A,TH,20-06-2019,10:00,10:15,400
N01171A,TH,20-06-2019,10:15,10:30,641
N01171A,TH,20-06-2019,10:30,10:45,330
N01171A,TH,20-06-2019,10:45,11:00,604
N01171A,TH,20-06-2019,11:00,11:15,646
N01171A,TH,20-06-2019,11:15,11:30,487
N01171A,TH,20-06-2019,11:30,11:45,377
N01171A,TH,20-06-2019,11:45,12:00,627
N01171A,TH,20-06-2019,12:00,12:15,596
N01171A,TH,20-06-2019,12:15,12:30,504
N01171A,TH,20-06-2019,12:30,12:45,539
N01171A,TH,20-06-2019,12:45,13:00,549
N01171A,TH,20-06-2019,13:00,13:15,473
N01171A,TH,20-06-2019,13:15,13:30,635
N01171A,TH,20-06-2019,13:30,13:45,593
N01171A,TH,20-06-2019,13:45,14:00,550
N01171A,TH,20-06-2019,14:00,14:15,569
N01171A,TH,20-06-2019,14:15,14:30,695
N01171A,TH,20-06-2019,14:30,14:45,629
N01171A,TH,20-06-2019,14:45,15:00,635
N01171A,TH,20-06-2019,15:00,15:15,749
N01171A,TH,20-06-2019,15:15,15:30,534
N01171A,TH,20-06-2019,15:30,15:45,603
N01171A,TH,20-06-2019,15:45,16:00,520
N01171A,TH,20-06-2019,16:00,16:15,515
N01171A,TH,20-06-2019,16:15,16:30,652
N01171A,TH,20-06-2019,16:30,16:45,559
N01171A,TH,20-06-2019,16:45,17:00,780
N01171A,TH,20-06-2019,17:00,17:15,690
N01171A,TH,20-06-2019,17:15,17:30,726
N01171A,TH,20-06-2019,17:30,17:45,626
N01171A,TH,20-06-2019,17:45,18:00,747
N01171A,TH,20-06-2019,18:00,18:15,491
N01171A,TH,20-06-2019,18:15,18:30,419
N01171A,TH,20-06-2019,18:30,18:45,523
N01171A,TH,20-06-2019,18:45,19:00,544
N01171A,TH,20-06-2019,19:00,19:15,491
N01171A,TH,20-06-2019,19:15,19:30,408
N01171A,TH,20-06-2019,19:30,19:45,357
N01171A,TH,20-06-2019,19:45,20:00,372
N01171A,TH,20-06-2019,20:00,20:15,471
N01171A,TH,20-06-2019,20:15,20:30,488
N01171A,TH,20-06-2019,20:30,20:45,352
N01171A,TH,20-06-2019,20:45,21:00,300
N01171A,TH,20-06-2019,21:00,21:15,426
N01171A,TH,20-06-2019,21:15,21:30,325
N01171A,TH,20-06-2019,21:30,21:45,325
N01171A,TH,20-06-2019,21:45,22:00,322
N01171A,TH,20-06-2019,22:00,22:15,322
N01171A,TH,20-06-2019,22:15,22:30,301
N01171A,TH,20-06-2019,22:30,22:45,271
N01171A,TH,20-06-2019,22:45,23:00,178
N01171A,TH,20-06-2019,23:00,23:15,215
N01171A,TH,20-06-2019,23:15,23:30,185
N01171A,TH,20-06-2019,23:30,23:45,171
N01171A,TH,20-06-2019,23:45,24:00,172
N01171A,FR,21-06-2019,00:00,00:15,180
N01171A,FR,21-06-2019,00:15,00:30,200
N01171A,FR,21-06-2019,00:30,00:45,96
N01171A,FR,21-06-2019,00:45,01:00,68
N01171A,FR,21-06-2019,01:00,01:15,113
N01171A,FR,21-06-2019,01:15,01:30,107
N01171A,FR,21-06-2019,01:30,01:45,65
N01171A,FR,21-06-2019,01:45,02:00,95
N01171A,FR,21-06-2019,02:00,02:15,69
N01171A,FR,21-06-2019,02:15,02:30,96
N01171A,FR,21-06-2019,02:30,02:45,71
N01171A,FR,21-06-2019,02:45,03:00,76
N01171A,FR,21-06-2019,03:00,03:15,81
